 ---------------------------------------------------------------------------------------------------------------------------------- 
                                          loging report for : 12/08/2010   14:02:07
 ---------------------------------------------------------------------------------------------------------------------------------- 

14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Info  |  load layout 'PanelCell.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Info  |  load layout 'PanelMainProperties.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Info  |  load layout 'PanelCell.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Info  |  load layout 'PanelProperties.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Info  |  load layout 'PanelCell.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Info  |  load layout 'PanelProperties.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Info  |  load layout 'PanelCell.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Info  |  load layout 'PanelItems.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Info  |  load layout 'PanelCell.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Info  |  load layout 'PanelUserData.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Info  |  load layout 'PanelCell.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Info  |  load layout 'PanelControllers.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Info  |  load layout 'WidgetsWindow.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Info  |  load layout 'MetaSolutionWindow.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Info  |  load layout 'OpenSaveFileDialog.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Info  |  load layout 'interface_menu.layout'  |  ..\src\GUI\LayoutManager.cpp  |  51
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
